Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
24.014,19016,58.000,33.000,15.627,N/A,16.000,48.000,49.000,1950.000,6000.000,1.043,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.518,19016,59.000,52.000,15.343,N/A,21.000,49.000,51.000,1950.000,6000.000,1.043,1243.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.024,19016,59.000,52.000,15.343,N/A,21.000,49.000,51.000,1950.000,6000.000,1.043,1243.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.529,19016,59.000,52.000,15.545,N/A,21.000,49.000,51.000,1950.000,6000.000,1.043,1243.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.034,19016,59.000,52.000,15.545,N/A,21.000,49.000,51.000,1950.000,6000.000,1.043,1243.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.539,19016,60.000,54.000,15.289,N/A,17.000,55.000,51.000,1950.000,6000.000,1.043,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.044,19016,60.000,54.000,15.289,N/A,17.000,55.000,51.000,1950.000,6000.000,1.043,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.549,19016,59.000,55.000,15.194,N/A,26.000,55.000,51.000,1950.000,6000.000,1.043,1294.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.054,19016,59.000,55.000,15.194,N/A,26.000,55.000,51.000,1950.000,6000.000,1.043,1294.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.559,19016,60.000,56.000,15.124,N/A,14.000,57.000,52.000,1950.000,6000.000,1.043,1247.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.064,19016,60.000,56.000,15.124,N/A,14.000,57.000,52.000,1950.000,6000.000,1.043,1247.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.569,19016,59.000,53.000,15.241,N/A,22.000,56.000,52.000,1935.000,6000.000,1.031,1332.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.074,19016,59.000,53.000,15.241,N/A,22.000,56.000,52.000,1935.000,6000.000,1.031,1332.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.478,19016,60.000,54.000,15.166,N/A,18.000,56.000,53.000,1935.000,6000.000,1.031,1333.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.983,19016,60.000,54.000,15.166,N/A,18.000,56.000,53.000,1935.000,6000.000,1.031,1333.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.488,19016,60.000,56.000,15.334,N/A,18.000,55.000,53.000,1935.000,6000.000,1.031,1340.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.993,19016,60.000,56.000,15.334,N/A,18.000,55.000,53.000,1935.000,6000.000,1.031,1340.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.498,19016,60.000,56.000,15.392,N/A,22.000,55.000,53.000,1935.000,6000.000,1.031,1370.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.003,19016,60.000,56.000,15.392,N/A,22.000,55.000,53.000,1935.000,6000.000,1.031,1370.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.508,19016,59.000,54.000,15.515,N/A,19.000,57.000,54.000,1935.000,6000.000,1.031,1380.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.014,19016,59.000,54.000,15.515,N/A,19.000,57.000,54.000,1935.000,6000.000,1.031,1380.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.519,19016,60.000,54.000,15.193,N/A,19.000,58.000,54.000,1935.000,6000.000,1.031,1356.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.024,19016,60.000,54.000,15.193,N/A,19.000,58.000,54.000,1935.000,6000.000,1.031,1356.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.529,19016,59.000,48.000,15.207,N/A,24.000,60.000,54.000,1935.000,6000.000,1.031,1380.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.034,19016,59.000,48.000,15.207,N/A,24.000,60.000,54.000,1935.000,6000.000,1.031,1380.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.539,19016,59.000,46.000,15.051,N/A,27.000,59.000,55.000,1935.000,6000.000,1.031,1356.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.044,19016,59.000,46.000,15.051,N/A,27.000,59.000,55.000,1935.000,6000.000,1.031,1356.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.549,19016,59.000,43.000,15.259,N/A,27.000,59.000,55.000,1935.000,6000.000,1.031,1243.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.054,19016,59.000,43.000,15.259,N/A,27.000,59.000,55.000,1935.000,6000.000,1.031,1243.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.559,19016,60.000,51.000,15.155,N/A,21.000,59.000,55.000,1935.000,6000.000,1.031,1097.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.064,19016,60.000,51.000,15.155,N/A,21.000,59.000,55.000,1935.000,6000.000,1.031,1097.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.569,19016,59.000,54.000,15.145,N/A,26.000,59.000,55.000,1935.000,6000.000,1.031,1238.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.074,19016,59.000,54.000,15.145,N/A,26.000,59.000,55.000,1935.000,6000.000,1.031,1238.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.579,19016,59.000,53.000,14.896,N/A,24.000,60.000,56.000,1935.000,6000.000,1.031,1232.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.084,19016,59.000,53.000,14.896,N/A,24.000,60.000,56.000,1935.000,6000.000,1.031,1232.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.589,19016,60.000,53.000,15.266,N/A,28.000,60.000,55.000,1935.000,6000.000,1.031,1158.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.094,19016,60.000,53.000,15.266,N/A,28.000,60.000,55.000,1935.000,6000.000,1.031,1158.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.600,19016,60.000,53.000,14.831,N/A,29.000,63.000,56.000,1935.000,6000.000,1.031,1191.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.105,19016,60.000,53.000,15.085,N/A,26.000,62.000,56.000,1935.000,6000.000,1.031,1228.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.610,19016,60.000,53.000,15.085,N/A,26.000,62.000,56.000,1935.000,6000.000,1.031,1228.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.115,19016,60.000,53.000,14.909,N/A,20.000,63.000,56.000,1935.000,6000.000,1.031,1303.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.620,19016,60.000,53.000,14.909,N/A,20.000,63.000,56.000,1935.000,6000.000,1.031,1303.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.124,19016,59.000,54.000,14.852,N/A,20.000,63.000,56.000,1935.000,6000.000,1.031,1249.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.629,19016,59.000,54.000,14.852,N/A,20.000,63.000,56.000,1935.000,6000.000,1.031,1249.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.135,19016,47.000,15.000,60.889,N/A,20.000,63.000,56.000,1935.000,6000.000,1.031,1249.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.640,19016,47.000,15.000,60.889,N/A,20.000,63.000,56.000,1935.000,6000.000,1.031,1249.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.145,19016,25.000,15.000,59.853,N/A,13.000,29.000,52.000,1935.000,6000.000,1.031,1037.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.549,19016,25.000,15.000,59.853,N/A,13.000,29.000,52.000,1935.000,6000.000,1.031,1037.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.054,19016,25.000,15.000,59.853,N/A,13.000,29.000,52.000,1935.000,6000.000,1.031,1037.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.559,19016,16.000,15.000,60.013,N/A,14.000,15.000,51.000,1500.000,6000.000,0.750,1066.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.064,19016,16.000,15.000,60.013,N/A,14.000,15.000,51.000,1500.000,6000.000,0.750,1066.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.569,19016,16.000,15.000,59.341,N/A,11.000,21.000,50.000,945.000,5000.000,0.718,1127.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.073,19016,16.000,15.000,59.341,N/A,11.000,21.000,50.000,945.000,5000.000,0.718,1127.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.579,19016,16.000,16.000,59.753,N/A,5.000,28.000,49.000,795.000,5000.000,0.718,1108.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.084,19016,16.000,16.000,59.753,N/A,5.000,28.000,49.000,795.000,5000.000,0.718,1108.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.588,19016,16.000,15.000,60.546,N/A,6.000,30.000,49.000,750.000,5000.000,0.718,1095.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.093,19016,16.000,15.000,60.546,N/A,6.000,30.000,49.000,750.000,5000.000,0.718,1095.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.598,19016,16.000,15.000,60.048,N/A,14.000,33.000,49.000,705.000,5000.000,0.718,1089.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.103,19016,16.000,15.000,60.048,N/A,14.000,33.000,49.000,705.000,5000.000,0.718,1089.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.608,19016,29.000,14.000,14.977,N/A,11.000,34.000,48.000,645.000,5000.000,0.718,1099.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.113,19016,37.000,14.000,14.895,N/A,31.000,40.000,50.000,1575.000,6000.000,0.781,1096.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.618,19016,37.000,14.000,14.895,N/A,31.000,40.000,50.000,1575.000,6000.000,0.781,1096.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.124,19016,59.000,55.000,15.030,N/A,25.000,65.000,55.000,1935.000,6000.000,1.031,1087.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.628,19016,59.000,55.000,15.030,N/A,25.000,65.000,55.000,1935.000,6000.000,1.031,1087.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
